FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
2873838531,34,10000,0.04,33554432,2,2,32,0,2036.593945,366.0386622,4/9/15,44:46.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,4,1,0,2727.390616,273.32797,4/9/15,50:52.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,4,2,0,2837.542712,262.7175081,4/9/15,55:25.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,4,4,0,2845.565156,261.9768331,4/9/15,59:48.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,4,8,0,2330.95882,319.813513,4/9/15,04:10.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,4,16,0,2006.046964,371.6125309,4/9/15,09:30.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,4,32,0,1892.759608,393.8546131,4/9/15,15:41.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,8,1,0,3331.899458,223.737896,4/9/15,22:15.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,8,2,0,3362.80047,221.6819551,4/9/15,25:59.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,8,4,0,2865.758633,260.1308639,4/9/15,29:40.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,8,8,0,1992.127174,374.209132,4/9/15,34:01.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,8,16,0,1826.183782,408.2130849,4/9/15,40:15.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,8,32,0,2062.004416,361.5278969,4/9/15,47:03.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,16,1,0,4199.772462,177.5029969,4/9/15,53:04.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,16,2,0,3914.003421,190.4628351,4/9/15,56:02.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,16,4,0,3325.247086,224.185518,4/9/15,59:12.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,16,8,0,2143.558289,347.7731941,4/9/15,02:57.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,16,16,0,2612.824774,285.312716,4/9/15,08:44.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,16,32,0,2294.245721,324.9312458,4/9/15,13:30.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,32,1,0,4450.430875,167.5056291,4/9/15,18:55.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,32,2,0,4885.58252,152.58619,4/9/15,21:42.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,32,4,0,4705.661094,158.4202971,4/9/15,24:15.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,32,8,0,4528.799254,164.6070359,4/9/15,26:53.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,32,16,0,4585.720108,162.5638289,4/9/15,29:38.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,2,32,32,0,4812.898638,154.890521,4/9/15,32:20.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,1,1,0,1775.261713,419.9223669,4/9/15,34:55.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,1,2,0,1928.227577,386.6100621,4/9/15,41:55.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,1,4,0,1937.868027,384.6867671,4/9/15,48:22.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,1,8,0,1901.430829,392.0585251,4/9/15,54:46.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,1,16,0,2024.457152,368.233115,4/9/15,01:19.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,1,32,0,1978.679821,376.7523091,4/9/15,07:27.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,2,1,0,2279.172447,327.0801771,4/9/15,13:44.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,2,2,0,2337.439856,318.926769,4/9/15,19:11.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,2,4,0,2342.664036,318.2155859,4/9/15,24:30.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,2,8,0,2263.325746,329.3702691,4/9/15,29:48.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,2,16,0,2286.166436,326.079551,4/9/15,35:17.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,2,32,0,2033.342197,366.624033,4/9/15,40:43.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,4,1,0,3235.317365,230.4170501,4/9/15,46:50.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,4,2,0,3207.258827,232.4328079,4/9/15,50:40.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,4,4,0,3372.257586,221.0602651,4/9/15,54:33.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,4,8,0,2572.340113,289.8031342,4/9/15,58:14.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,4,16,0,2394.094959,311.3795168,4/9/15,03:04.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,4,32,0,2014.427946,370.0664051,4/9/15,08:15.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,8,1,0,3955.693147,188.4555199,4/9/15,14:25.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,8,2,0,4114.067373,181.2007749,4/9/15,17:33.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,8,4,0,3904.365549,190.9329889,4/9/15,20:35.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,8,8,0,3268.147072,228.1023901,4/9/15,23:46.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,8,16,0,2579.277166,289.02367,4/9/15,27:34.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,8,32,0,2103.200158,354.4465878,4/9/15,32:23.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,16,1,0,4578.746042,162.8114791,4/9/15,38:17.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,16,2,0,4578.895979,162.8061421,4/9/15,41:00.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,16,4,0,3611.786229,206.3998611,4/9/15,43:43.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,16,8,0,3172.167538,235.0040329,4/9/15,47:09.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,16,16,0,2773.518187,268.7821341,4/9/15,51:04.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,16,32,0,2632.147394,283.2182381,4/9/15,55:33.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,32,1,0,5775.932351,129.065285,4/9/15,00:16.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,32,2,0,5586.975967,133.4303892,4/9/15,02:25.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,32,4,0,5918.699854,125.9520662,4/9/15,04:39.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,32,8,0,5324.84784,139.9988282,4/9/15,06:45.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,32,16,0,5577.020284,133.6685581,4/9/15,09:05.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,4,32,32,0,5599.485887,133.132308,4/9/15,11:18.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,1,1,0,1955.908812,381.1384869,4/9/15,13:31.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,1,2,0,1845.221552,404.001404,4/9/15,19:53.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,1,4,0,2092.303269,356.2926159,4/9/15,26:37.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,1,8,0,2012.626456,370.3976941,4/9/15,32:33.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,1,16,0,2030.872051,367.0699589,4/9/15,38:43.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,1,32,0,1950.29723,382.235137,4/9/15,44:50.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,2,1,0,2754.478136,270.6401141,4/9/15,51:13.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,2,2,0,2695.667585,276.5445361,4/9/15,55:43.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,2,4,0,2714.368619,274.639241,4/9/15,00:20.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,2,8,0,2685.751976,277.5655341,4/9/15,04:54.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,2,16,0,2705.317384,275.5581119,4/9/15,09:32.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,2,32,0,1964.435524,379.484179,4/9/15,14:07.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,4,1,0,1093.123147,681.9653111,4/9/15,20:27.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,4,2,0,3877.549573,192.2534249,4/9/15,31:49.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,4,4,0,3967.270593,187.9055729,4/9/15,35:01.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,4,8,0,3999.384704,186.396755,4/9/15,38:09.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,4,16,0,2884.249463,258.463165,4/9/15,41:15.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,4,32,0,2067.630034,360.5442731,4/9/15,45:34.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,8,1,0,4810.403847,154.97082,4/9/15,51:34.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,8,2,0,4815.859692,154.7952931,4/9/15,54:09.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,8,4,0,3879.807025,192.141562,4/9/15,56:44.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,8,8,0,3062.210345,243.442502,4/9/15,59:56.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,8,16,0,2852.592356,261.3314831,4/9/15,04:00.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,8,32,0,2322.129062,321.0295839,4/9/15,08:21.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,16,1,0,6095.789149,122.293021,4/9/15,13:42.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,16,2,0,5670.018355,131.4762132,4/9/15,15:44.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,16,4,0,3467.845193,214.966996,4/9/15,17:56.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,16,8,0,2761.730535,269.929383,4/9/15,21:31.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,16,16,0,3011.408029,247.5493679,4/9/15,26:01.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,16,32,0,2925.029541,254.859741,4/9/15,30:08.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,32,1,0,6962.65292,107.0672839,4/9/15,34:23.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,32,2,0,6678.878594,111.616405,4/9/15,36:10.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,32,4,0,6769.450037,110.1230259,4/9/15,38:02.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,32,8,0,6663.087835,111.8809371,4/9/15,39:52.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,32,16,0,6061.438832,122.986027,4/9/15,41:44.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,8,32,32,0,3741.635544,199.236985,4/9/15,43:47.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,1,1,0,2009.199788,371.0293581,4/9/15,47:06.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,1,2,0,2054.335414,362.877553,4/9/15,53:17.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,1,4,0,2074.291467,359.3863881,4/9/15,59:20.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,1,8,0,2052.973346,363.1183,4/9/15,05:19.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,1,16,0,1982.715986,375.9853539,4/9/15,11:23.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,1,32,0,2095.375696,355.7701528,4/9/15,17:39.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,2,1,0,3150.031756,236.6554849,4/9/15,23:34.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,2,2,0,2860.420954,260.6162391,4/9/15,27:31.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,2,4,0,3089.114504,241.3223209,4/9/15,31:52.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,2,8,0,3208.312246,232.3565211,4/9/15,35:53.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,2,16,0,3096.821139,240.7217412,4/9/15,39:45.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,2,32,0,1989.764882,374.6533659,4/9/15,43:46.5,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,4,1,0,4488.318845,166.091665,4/9/15,50:01.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,4,2,0,4674.869745,159.4637818,4/9/15,52:47.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,4,4,0,4794.23991,155.49331,4/9/15,55:26.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,4,8,0,3135.966909,237.7168779,4/9/15,58:02.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,4,16,0,3307.843146,225.3650241,4/10/15,01:59.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,4,32,0,2199.149426,338.9820242,4/10/15,05:45.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,8,1,0,5104.455538,146.0434508,4/10/15,11:24.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,8,2,0,5539.430111,134.5756471,4/10/15,13:50.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,8,4,0,5109.8203,145.8901422,4/10/15,16:04.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,8,8,0,4416.247671,168.8022139,4/10/15,18:30.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,8,16,0,2526.238337,295.0918009,4/10/15,21:19.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,8,32,0,2501.937619,297.9579561,4/10/15,26:14.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,16,1,0,7071.727848,105.4159019,4/10/15,31:12.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,16,2,0,6171.28052,120.7970409,4/10/15,32:58.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,16,4,0,5342.413936,139.5385311,4/10/15,34:58.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,16,8,0,4720.067712,157.936774,4/10/15,37:18.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,16,16,0,3308.826056,225.2980869,4/10/15,39:56.3,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,16,32,0,2946.101281,253.0368378,4/10/15,43:41.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,32,1,0,7382.766108,100.974669,4/10/15,47:54.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,32,2,0,6936.972043,107.46365,4/10/15,49:35.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,32,4,0,6933.779045,107.513139,4/10/15,51:23.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,32,8,0,7206.069556,103.450649,4/10/15,53:10.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,32,16,0,6890.520504,108.1881199,4/10/15,54:54.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,16,32,32,0,7268.533342,102.5616009,4/10/15,56:42.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,1,1,0,1899.596581,392.437068,4/10/15,58:24.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,1,2,0,2170.494551,343.457267,4/10/15,04:57.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,1,4,0,2050.701401,363.5206008,4/10/15,10:40.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,1,8,0,1941.654981,383.9364829,4/10/15,16:44.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,1,16,0,2219.88467,335.8157401,4/10/15,23:08.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,1,32,0,1942.057352,383.8569071,4/10/15,28:43.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,2,1,0,3242.973556,229.8730311,4/10/15,35:07.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,2,2,0,3451.100861,216.0099649,4/10/15,38:57.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,2,4,0,3199.131756,233.0232792,4/10/15,42:33.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,2,8,0,3102.621375,240.271719,4/10/15,46:26.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,2,16,0,3201.599008,232.8437049,4/10/15,50:27.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,2,32,0,1967.950671,378.8063419,4/10/15,54:19.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,4,1,0,5005.887164,148.919147,4/10/15,00:38.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,4,2,0,5224.450655,142.689158,4/10/15,03:07.6,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,4,4,0,5293.01995,140.840627,4/10/15,05:30.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,4,8,0,5371.683241,138.7781489,4/10/15,07:51.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,4,16,0,3524.763418,211.495693,4/10/15,10:09.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,4,32,0,2097.285595,355.4461999,4/10/15,13:41.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,8,1,0,6250.016349,119.2752571,4/10/15,19:36.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,8,2,0,5968.220291,124.9069638,4/10/15,21:36.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,8,4,0,4880.783784,152.7361739,4/10/15,23:41.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,8,8,0,5072.124799,146.9743879,4/10/15,26:13.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,8,16,0,3533.224989,210.9891641,4/10/15,28:40.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,8,32,0,2358.078055,316.1355169,4/10/15,32:11.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,16,1,0,6754.323321,110.369652,4/10/15,37:27.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,16,2,0,6163.666107,120.9462831,4/10/15,39:18.2,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,16,4,0,5788.085004,128.7942839,4/10/15,41:19.1,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,16,8,0,4504.097811,165.509783,4/10/15,43:27.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,16,16,0,3551.332234,209.913388,4/10/15,46:13.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,16,32,0,2989.852086,249.334126,4/10/15,49:43.4,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,32,1,0,8180.823541,91.12438297,4/10/15,53:52.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,32,2,0,6891.809764,108.167897,4/10/15,55:23.8,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,32,4,0,6779.229792,109.96416,4/10/15,57:12.0,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,32,8,0,6733.263641,110.714853,4/10/15,59:01.9,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,32,16,0,7303.950841,102.0642581,4/10/15,00:52.7,Stampede,Gordon
2873838531,34,10000,0.04,33554432,32,32,32,0,7291.114911,102.2439418,4/10/15,02:34.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,1,1,0,396.7737522,206.509233,4/20/15,39:02.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,1,2,0,658.0715994,124.5114288,4/20/15,42:28.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,1,4,0,652.4967157,125.575242,4/20/15,44:33.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,1,8,0,1213.912103,67.49867606,4/20/15,46:39.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,1,16,0,850.4201742,96.3494029,4/20/15,47:46.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,1,32,0,892.5112545,91.80550408,4/20/15,49:22.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,2,1,0,690.8394106,118.6056361,4/20/15,50:54.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,2,2,0,870.6732697,94.10814095,4/20/15,52:53.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,2,4,0,962.5807172,85.122684,4/20/15,54:27.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,2,8,0,911.7580967,89.86753201,4/20/15,55:52.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,2,16,0,931.1036199,88.00039721,4/20/15,57:22.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,2,32,0,952.3505185,86.03706193,4/20/15,58:50.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,4,1,0,1175.454407,69.70704699,4/20/15,00:16.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,4,2,0,1348.622101,60.75642896,4/20/15,01:26.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,4,4,0,1332.740011,61.48044991,4/20/15,02:26.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,4,8,0,1577.314349,51.94744682,4/20/15,03:28.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,4,16,0,1429.855179,57.30472898,4/20/15,04:20.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,4,32,0,1371.761456,59.73156786,4/20/15,05:17.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,8,1,0,1783.170144,45.95049191,4/20/15,06:17.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,8,2,0,2013.6557,40.69091201,4/20/15,07:03.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,8,4,0,2144.620981,38.20605302,4/20/15,07:44.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,8,8,0,2061.109483,39.754071,4/20/15,08:22.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,8,16,0,1760.972092,46.52968502,4/20/15,09:02.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,8,32,0,2125.550286,38.54882693,4/20/15,09:48.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,16,1,0,2315.357355,35.38870311,4/20/15,10:27.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,16,2,0,2635.485283,31.09014702,4/20/15,11:02.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,16,4,0,2815.144288,29.1059649,4/20/15,11:33.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,16,8,0,2722.760579,30.09353495,4/20/15,12:02.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,16,16,0,2855.495687,28.69467783,4/20/15,12:32.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,16,32,0,2609.721303,31.39703584,4/20/15,13:01.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,32,1,0,3044.371546,26.91442108,4/20/15,13:32.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,32,2,0,3180.483843,25.76263595,4/20/15,13:59.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,32,4,0,3407.691065,24.04488683,4/20/15,14:25.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,32,8,0,3621.104909,22.627774,4/20/15,14:49.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,32,16,0,3429.898167,23.88920498,4/20/15,15:12.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,1,32,32,0,2826.493475,28.98913813,4/20/15,15:36.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,1,1,0,785.4852663,104.3144202,4/20/15,16:05.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,1,2,0,672.6351635,121.815568,4/20/15,17:49.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,1,4,0,792.3645106,103.4087672,4/20/15,19:51.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,1,8,0,1063.780477,77.02477598,4/20/15,21:34.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,1,16,0,920.7989652,88.98516583,4/20/15,22:51.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,1,32,0,1042.539427,78.59410787,4/20/15,24:20.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,2,1,0,653.8209742,125.3208971,4/20/15,25:39.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,2,2,0,685.8893683,119.461587,4/20/15,27:44.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,2,4,0,738.6384762,110.9303701,4/20/15,29:44.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,2,8,0,768.5315656,106.615572,4/20/15,31:34.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,2,16,0,744.8776957,110.0011952,4/20/15,33:21.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,2,32,0,844.3487755,97.0422051,4/20/15,35:11.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,4,1,0,1052.155084,77.87583089,4/20/15,36:48.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,4,2,0,1144.967514,71.5631249,4/20/15,38:06.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,4,4,0,1079.136438,75.92872405,4/20/15,39:18.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,4,8,0,1147.75085,71.38958097,4/20/15,40:33.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,4,16,0,1144.35706,71.6013,4/20/15,41:45.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,4,32,0,1253.692019,65.356915,4/20/15,42:56.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,8,1,0,1521.567891,53.85069394,4/20/15,44:02.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,8,2,0,1601.680374,51.15719008,4/20/15,44:56.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,8,4,0,1663.000488,49.2708621,4/20/15,45:47.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,8,8,0,1746.053077,46.92725801,4/20/15,46:36.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,8,16,0,1694.03751,48.36816192,4/20/15,47:23.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,8,32,0,1606.699926,50.99739289,4/20/15,48:11.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,16,1,0,2275.271592,36.012182,4/20/15,49:02.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,16,2,0,2135.826496,38.36336112,4/20/15,49:38.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,16,4,0,2457.732465,33.33866286,4/20/15,50:17.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,16,8,0,2331.657709,35.14130402,4/20/15,50:50.5,Stampede,Gordon
